teacher_id,cathedra_id
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=1c033629-b6ef-4715-bb52-31c8033e5826,10235
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=3ada75ef-54d5-40d3-b7f8-6f9e9d8e29c3,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=70ca1dad-d277-41c5-82c2-d3de71d9274b,10254
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7a5a4478-4506-4d93-b83f-def19c75317d,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9df9a88c-3510-4baa-a248-be8347e8bcd6,12724
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ac8aa6a6-b761-4af9-9fde-678fd52b6f86,12724
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=c179b61f-b41e-4391-beaa-6e3e352084f7,10167
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=ae31cde7-7c62-4ae7-b8fd-99e14ee5e80d,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d2b94bd7-bb23-441f-a499-722835b9082e,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=50b35d5a-137a-41c1-9485-c116e65db695,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=cbe4ac28-41f5-46ec-b448-0ef620aea8fb,10255
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=f5f56839-5aed-410a-a33a-03a23d1aff61,10255
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=465093fa-8c4d-4657-afd6-434e4345b8e2,10255
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=7e464a61-9621-4d1a-b51e-b806ba98cd47,11206
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=387ab037-6be1-4b2c-840e-90dd2e411f4d,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=9a104210-bb0b-4d1e-b8f0-1add92eee8ee,10227
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b2879a61-867c-4a91-81ea-743314c388e0,10255
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=2557ce2b-0744-46c4-984a-ec1023f8ba1d,12724
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d5160f8d-5a3d-48f3-a662-faf97c30ed94,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=5fc6bb37-194f-4279-ae79-948045e3d871,10255
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4740dadd-b0b2-41a9-bc2a-cd4644399d55,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=b518fb19-f024-49b3-a5e0-4cf729a7c66c,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a426f883-a7e7-43ff-b968-758d4a5b9f7d,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=4b698acb-a07a-4504-91a6-7340b523a87d,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=96640fa3-e69d-4cc7-9018-abe14da26dc4,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a51cbc78-6a27-4965-9354-239d02029b1c,10132
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=18d349aa-16bb-42f4-bd89-70dcb14ae28c,12724
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=a08a294c-4778-494c-b6c4-31291a3f423c,12724
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=d44f7561-ef9d-4c56-baec-1b92ca4fc942,12724
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=46f96d0b-be5f-4b89-9a63-93731151fb89,10144
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=e68d5266-9ba4-420a-bb80-b1b3d3aa1a47,10144
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=6f18c130-2989-462a-85d6-9dbf2f1e8379,10144
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=64001f79-035b-4dee-b9b3-791dee6351da,10154
http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?v=caf82ec9-ce18-4c11-8cde-f5039d56b7f6,10144
